ts_us,device_id,gpu_name,mode,from_gpu_mhz,from_mem_mhz,to_gpu_mhz,to_mem_mhz,order,api_mem_us,api_gpu_us,api_total_us,settle_total_us,settle_after_calls_us,polls,stable_n,poll_us,timeout_ms,final_gpu_mhz,final_mem_mhz,power_mw,energy_mj,status
3790714944,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790715408,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790715917,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790716381,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790716851,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790717360,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790717819,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790718301,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790718781,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790719244,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790719725,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790720200,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790720664,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790721151,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790721610,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790722090,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790722613,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790723067,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790723550,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790724053,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790724519,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86544891,Not Supported
3790727033,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86545919,Not Supported
3790727510,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86545919,Not Supported
3790728027,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86545919,Not Supported
3790728493,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86545919,Not Supported
3790728979,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86545919,Not Supported
3790729473,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86545919,Not Supported
3790729933,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86545919,Not Supported
3790730423,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86545919,Not Supported
3790730892,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86545919,Not Supported
3790731357,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86545919,Not Supported
3790731862,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86545919,Not Supported
3790732347,0,"Tesla V100-SXM2-32GB",comm,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86545919,Not Supported
